day,dataid,airconditioning,rh,Tc,Tw,Td,sWBGT,DI,HI,HUMIDEX
5/1/19,27,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,5982,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,2358,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,5058,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,387,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,3488,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,2318,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,5679,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,914,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,3700,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,142,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,1222,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,2096,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,4283,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,558,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,1417,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,4550,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,3996,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,950,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,9053,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,5997,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,1240,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,3000,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,5587,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/1/19,3517,,80.10714286,11.0847398,8.980858936,8.611111111,10.19141478,10.03279937,50.61282052,5.591328001
5/2/19,3488,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,2358,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,3700,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,558,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,1222,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,5058,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,4283,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,950,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,5982,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,5679,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,1240,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,914,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,9053,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,5997,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,2096,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,4550,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,27,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,3000,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,1417,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,5587,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,387,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,3517,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,2318,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,3996,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/2/19,142,,95.5,13.27574526,12.74436381,11.375,11.42732299,13.01005453,55.67447561,7.794978571
5/3/19,2096,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,1240,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,5058,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,1222,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,558,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,4283,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,5982,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,1417,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,3488,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,387,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,950,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,2318,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,5679,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,914,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,3700,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,142,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,5997,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,2358,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,3517,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,27,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,3000,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,4550,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,3996,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,9053,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/3/19,5587,,95.45238095,14.23232323,13.6932143,11.45502646,11.96328788,13.96276877,57.5662619,8.751954097
5/4/19,558,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,4550,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,1240,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,3488,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,1222,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,5587,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,2096,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,3517,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,27,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,1417,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,5058,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,387,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,9053,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,2358,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,3996,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,5679,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,3700,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,3000,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,914,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,5997,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,950,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,5982,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,2318,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,4283,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/4/19,142,,98.6,10.74947589,10.54742427,8.796296296,10.00422173,10.64845008,50.81816226,5.256848278
5/5/19,3700,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,142,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,1222,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,4283,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,3488,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,9053,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,5058,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,914,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,5997,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,3000,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,5587,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,2096,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,3517,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,558,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,1417,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,2358,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,387,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,950,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,3996,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,4550,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,1240,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,5679,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,27,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,5982,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/5/19,2318,,99.63414634,10.32759203,10.23119201,9.092140921,9.768865772,10.27939202,50.0314371,4.83623528
5/6/19,3488,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,1240,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,3700,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,142,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,2096,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,4283,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,950,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,3000,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,2358,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,5679,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,914,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,5997,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,9053,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,1222,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,5058,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,558,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,3517,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,1417,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,4550,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,387,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,3996,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,5587,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,2318,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,5982,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/6/19,27,,88.19230769,13.7369281,12.40340914,10.16025641,11.68147411,13.07016862,56.24415611,8.250349614
5/7/19,3488,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,142,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,3700,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,387,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,4283,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,1222,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,1240,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,914,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,3996,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,950,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,5587,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,4550,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,5679,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,5997,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,9053,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,5982,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,2358,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,3517,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,3000,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,558,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,2318,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,5058,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,2096,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,27,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/7/19,1417,,91.68965517,10.34349807,9.429664214,9.022988506,9.777561598,9.886581143,49.68953998,4.851842259
5/8/19,142,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,5058,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,3488,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,1222,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,4550,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,1240,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,5997,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,3000,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,914,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,9053,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,558,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,2358,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,1417,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,387,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,950,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,5679,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,2318,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,27,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,3700,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,4283,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,2096,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,3517,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,5982,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,3996,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/8/19,5587,,89.1875,8.792989418,7.651545693,4.849537037,8.898008188,8.222267556,46.50193155,3.285404055
5/9/19,5997,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,142,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,2358,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,3700,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,558,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,27,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,387,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,3488,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,950,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,4550,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,1417,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,3000,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,914,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,4283,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,2318,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,9053,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,5982,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,3996,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,3517,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,5058,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,1222,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,1240,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,5587,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,5679,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/9/19,2096,,68.55555556,11.9382716,8.62409336,7.222222222,10.66542235,10.28118248,51.75988889,6.43924737
5/10/19,3488,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,5997,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,2318,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,3700,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,558,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,142,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,27,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,2358,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,950,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,9053,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,3000,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,5679,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,914,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,387,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,3517,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,4283,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,5587,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,1240,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
5/10/19,3996,,87.27272727,14.65625,13.20286596,12.37373737,12.20401074,13.92955798,58.02119318,9.180579568
