day,dataid,airconditioning,rh,Tc,Tw,Td,sWBGT,DI,HI,HUMIDEX
7/1/18,7951,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,7719,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,3039,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,3456,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,8386,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,1642,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,9922,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,2818,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,2361,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,8565,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,4767,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,7536,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,4373,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,7901,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/1/18,4031,,63.18548387,29.96415771,23.61111111,20.78405018,20.81640547,26.78763441,92.14701146,24.5449849
7/2/18,9922,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,9019,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,6139,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,7800,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,9278,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,7719,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,7536,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,5746,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,8386,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,1642,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,8156,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,2361,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,9160,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,7951,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,4767,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,3039,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,3456,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,3538,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,4031,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,4373,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,2335,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,8565,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,661,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,2818,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/2/18,7901,,63.13385827,29.63692038,23.61111111,20.70428696,20.63268013,26.62401575,90.93992419,24.21707972
7/3/18,9922,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,9019,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,9278,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,8156,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,4767,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,9160,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,3456,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,7719,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,7536,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,5746,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,7800,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,1642,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,8565,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,661,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,6139,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,2335,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,3538,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,4031,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,3039,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,2361,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,7901,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,8386,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,4373,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,7951,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/3/18,2818,,63.03875969,29.93540052,23.61111111,20.79242033,20.80035114,26.77325581,91.98549155,24.51629796
7/4/18,8156,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,9160,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,7719,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,6139,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,5746,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,3538,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,9278,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,3039,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,9019,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,7901,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,4031,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,9922,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,3456,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,8386,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,7800,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,7951,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,2818,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,2361,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,2335,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,4767,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,1642,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,7536,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,8565,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,661,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/4/18,4373,,87.74251497,25.32268796,23.61111111,22.79773786,18.22980248,24.46689953,79.16282036,19.92135522
7/5/18,9019,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,4767,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,3039,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,9278,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,7719,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,9922,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,661,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,9160,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,7951,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,8156,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,7536,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,5746,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,7800,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,3538,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,8565,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,2361,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,6139,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,8386,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,1642,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,4031,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,4373,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,3456,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,2818,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,2335,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/5/18,7901,,72.44520548,26.85692542,22.77777778,20.68493151,19.07576861,24.8173516,83.85068254,21.43692313
7/6/18,9278,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,9019,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,9160,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,4767,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,6139,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,5746,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,7719,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,7951,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,8156,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,2818,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,3538,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,7901,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,1642,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,3039,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,2361,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,7800,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,8565,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,9922,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,2335,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,3456,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,8386,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,661,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,7536,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,4373,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/6/18,4031,,66.1328125,29.09722222,23.61111111,21.40190972,20.33465057,26.35416667,90.01055374,23.68332079
7/7/18,9160,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,7951,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,9019,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,6139,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,7719,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,9278,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,8156,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,3039,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,2361,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,7800,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,1642,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,661,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,7536,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,3456,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,8565,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,9922,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,2818,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,2335,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,3538,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,4031,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,4767,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,4373,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,8386,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/7/18,7901,,80.56617647,26.16830065,23.33333333,22.18137255,18.69933801,24.75081699,82.43704561,20.76130269
7/8/18,9160,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,661,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,2818,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,7951,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,3538,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,9019,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,4767,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,9278,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,6139,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,8156,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,7719,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,7800,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,2335,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,9922,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,8565,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,4031,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,1642,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,3456,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,7536,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,7901,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,3039,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,2361,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,8386,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/8/18,4373,,80.75,26.26929012,23.33333333,22.21450617,18.75610423,24.80131173,82.82294436,20.86259202
7/9/18,8156,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,9278,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,3538,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,9922,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,8565,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,7719,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,9160,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,7951,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,2361,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,4767,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,3039,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,5746,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,1642,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,7536,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,4373,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,7800,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,8386,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,7901,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,9019,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,6139,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,3456,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,4031,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,661,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,2335,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/9/18,2818,,94.55625,23.73958333,23.05555556,22.76041667,17.34301749,23.39756944,76.34851875,18.33790228
7/10/18,7800,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,9160,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,9278,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,9922,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,7719,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,2335,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,1642,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,9019,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,661,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,6139,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,3538,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,2361,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,4767,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,3039,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,3456,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,7901,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,7536,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,4373,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,5746,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,7951,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,8156,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,2818,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,8386,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,4031,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/10/18,8565,,76.98630137,27.05098935,23.61111111,22.03196347,19.19269181,25.33105023,85.21999432,21.6426458
7/11/18,7719,,67.73728814,28.8559322,23.61111111,21.52542373,20.20028853,26.23352166,89.63782437,23.44310564
7/11/18,9160,,67.73728814,28.8559322,23.61111111,21.52542373,20.20028853,26.23352166,89.63782437,23.44310564
7/11/18,2361,,67.73728814,28.8559322,23.61111111,21.52542373,20.20028853,26.23352166,89.63782437,23.44310564
7/11/18,4767,,67.73728814,28.8559322,23.61111111,21.52542373,20.20028853,26.23352166,89.63782437,23.44310564
