day,dataid,airconditioning,rh,Tc,Tw,Td,sWBGT,DI,HI,HUMIDEX
7/9/14,8574,,69.3452381,21.96428571,18.33333333,15.93915344,16.31120198,20.14880952,71.6485119,16.50938323
7/9/14,9612,,69.3452381,21.96428571,18.33333333,15.93915344,16.31120198,20.14880952,71.6485119,16.50938323
7/9/14,9836,,69.3452381,21.96428571,18.33333333,15.93915344,16.31120198,20.14880952,71.6485119,16.50938323
7/9/14,9213,,69.3452381,21.96428571,18.33333333,15.93915344,16.31120198,20.14880952,71.6485119,16.50938323
7/9/14,3687,,69.3452381,21.96428571,18.33333333,15.93915344,16.31120198,20.14880952,71.6485119,16.50938323
7/10/14,6377,,66.31707317,22.71680217,18.33333333,15.97560976,16.73277724,20.52506775,72.99617073,17.26213441
7/10/14,8733,,66.31707317,22.71680217,18.33333333,15.97560976,16.73277724,20.52506775,72.99617073,17.26213441
7/10/14,9612,,66.31707317,22.71680217,18.33333333,15.97560976,16.73277724,20.52506775,72.99617073,17.26213441
7/10/14,3687,,66.31707317,22.71680217,18.33333333,15.97560976,16.73277724,20.52506775,72.99617073,17.26213441
7/10/14,7062,,66.31707317,22.71680217,18.33333333,15.97560976,16.73277724,20.52506775,72.99617073,17.26213441
7/10/14,9213,,66.31707317,22.71680217,18.33333333,15.97560976,16.73277724,20.52506775,72.99617073,17.26213441
7/10/14,8574,,66.31707317,22.71680217,18.33333333,15.97560976,16.73277724,20.52506775,72.99617073,17.26213441
7/10/14,9836,,66.31707317,22.71680217,18.33333333,15.97560976,16.73277724,20.52506775,72.99617073,17.26213441
7/11/14,9612,,65.91139241,23.07313643,18.33333333,16.20253165,16.93336561,20.70323488,73.68264557,17.61994051
7/11/14,9836,,65.91139241,23.07313643,18.33333333,16.20253165,16.93336561,20.70323488,73.68264557,17.61994051
7/11/14,6377,,65.91139241,23.07313643,18.33333333,16.20253165,16.93336561,20.70323488,73.68264557,17.61994051
7/11/14,8733,,65.91139241,23.07313643,18.33333333,16.20253165,16.93336561,20.70323488,73.68264557,17.61994051
7/11/14,7062,,65.91139241,23.07313643,18.33333333,16.20253165,16.93336561,20.70323488,73.68264557,17.61994051
7/11/14,8574,,65.91139241,23.07313643,18.33333333,16.20253165,16.93336561,20.70323488,73.68264557,17.61994051
7/11/14,3687,,65.91139241,23.07313643,18.33333333,16.20253165,16.93336561,20.70323488,73.68264557,17.61994051
7/11/14,9213,,65.91139241,23.07313643,18.33333333,16.20253165,16.93336561,20.70323488,73.68264557,17.61994051
7/12/14,8733,,69.7826087,22.18599034,18.33333333,16.26811594,16.43686719,20.25966184,72.10804348,16.7332233
7/12/14,6377,,69.7826087,22.18599034,18.33333333,16.26811594,16.43686719,20.25966184,72.10804348,16.7332233
7/12/14,9612,,69.7826087,22.18599034,18.33333333,16.26811594,16.43686719,20.25966184,72.10804348,16.7332233
7/12/14,9836,,69.7826087,22.18599034,18.33333333,16.26811594,16.43686719,20.25966184,72.10804348,16.7332233
7/12/14,7062,,69.7826087,22.18599034,18.33333333,16.26811594,16.43686719,20.25966184,72.10804348,16.7332233
7/12/14,8574,,69.7826087,22.18599034,18.33333333,16.26811594,16.43686719,20.25966184,72.10804348,16.7332233
7/12/14,9213,,69.7826087,22.18599034,18.33333333,16.26811594,16.43686719,20.25966184,72.10804348,16.7332233
7/12/14,3687,,69.7826087,22.18599034,18.33333333,16.26811594,16.43686719,20.25966184,72.10804348,16.7332233
7/13/14,8733,,73.33333333,21.85746352,18.33333333,16.8013468,16.2554005,20.09539843,71.62444444,16.40824232
7/13/14,9836,,73.33333333,21.85746352,18.33333333,16.8013468,16.2554005,20.09539843,71.62444444,16.40824232
7/13/14,9612,,73.33333333,21.85746352,18.33333333,16.8013468,16.2554005,20.09539843,71.62444444,16.40824232
7/13/14,7062,,73.33333333,21.85746352,18.33333333,16.8013468,16.2554005,20.09539843,71.62444444,16.40824232
7/13/14,6377,,73.33333333,21.85746352,18.33333333,16.8013468,16.2554005,20.09539843,71.62444444,16.40824232
7/13/14,9213,,73.33333333,21.85746352,18.33333333,16.8013468,16.2554005,20.09539843,71.62444444,16.40824232
7/13/14,8574,,73.33333333,21.85746352,18.33333333,16.8013468,16.2554005,20.09539843,71.62444444,16.40824232
7/13/14,3687,,73.33333333,21.85746352,18.33333333,16.8013468,16.2554005,20.09539843,71.62444444,16.40824232
7/14/14,8733,,76.35051546,21.46620848,18.33333333,17.10194731,16.03774484,19.8997709,70.99156701,16.01903304
7/14/14,9836,,76.35051546,21.46620848,18.33333333,17.10194731,16.03774484,19.8997709,70.99156701,16.01903304
7/14/14,7062,,76.35051546,21.46620848,18.33333333,17.10194731,16.03774484,19.8997709,70.99156701,16.01903304
7/14/14,6377,,76.35051546,21.46620848,18.33333333,17.10194731,16.03774484,19.8997709,70.99156701,16.01903304
7/14/14,9612,,76.35051546,21.46620848,18.33333333,17.10194731,16.03774484,19.8997709,70.99156701,16.01903304
7/14/14,3687,,76.35051546,21.46620848,18.33333333,17.10194731,16.03774484,19.8997709,70.99156701,16.01903304
7/14/14,8574,,76.35051546,21.46620848,18.33333333,17.10194731,16.03774484,19.8997709,70.99156701,16.01903304
7/14/14,9213,,76.35051546,21.46620848,18.33333333,17.10194731,16.03774484,19.8997709,70.99156701,16.01903304
7/15/14,9836,,75.17241379,21.30906769,18.33333333,16.67305236,15.94768851,19.82120051,70.62505747,15.85898372
7/15/14,8733,,75.17241379,21.30906769,18.33333333,16.67305236,15.94768851,19.82120051,70.62505747,15.85898372
7/15/14,7062,,75.17241379,21.30906769,18.33333333,16.67305236,15.94768851,19.82120051,70.62505747,15.85898372
7/15/14,9612,,75.17241379,21.30906769,18.33333333,16.67305236,15.94768851,19.82120051,70.62505747,15.85898372
7/15/14,8574,,75.17241379,21.30906769,18.33333333,16.67305236,15.94768851,19.82120051,70.62505747,15.85898372
7/15/14,6377,,75.17241379,21.30906769,18.33333333,16.67305236,15.94768851,19.82120051,70.62505747,15.85898372
7/15/14,3687,,75.17241379,21.30906769,18.33333333,16.67305236,15.94768851,19.82120051,70.62505747,15.85898372
7/15/14,9213,,75.17241379,21.30906769,18.33333333,16.67305236,15.94768851,19.82120051,70.62505747,15.85898372
7/16/14,9836,,64.75903614,22.50334672,17.77777778,15.36813922,16.61051924,20.14056225,72.5003012,17.04482972
7/16/14,7062,,64.75903614,22.50334672,17.77777778,15.36813922,16.61051924,20.14056225,72.5003012,17.04482972
7/16/14,6377,,64.75903614,22.50334672,17.77777778,15.36813922,16.61051924,20.14056225,72.5003012,17.04482972
7/16/14,8574,,64.75903614,22.50334672,17.77777778,15.36813922,16.61051924,20.14056225,72.5003012,17.04482972
7/16/14,3687,,64.75903614,22.50334672,17.77777778,15.36813922,16.61051924,20.14056225,72.5003012,17.04482972
7/16/14,9213,,64.75903614,22.50334672,17.77777778,15.36813922,16.61051924,20.14056225,72.5003012,17.04482972
7/16/14,8733,,64.75903614,22.50334672,17.77777778,15.36813922,16.61051924,20.14056225,72.5003012,17.04482972
7/16/14,9612,,64.75903614,22.50334672,17.77777778,15.36813922,16.61051924,20.14056225,72.5003012,17.04482972
7/17/14,9213,,61.89873418,22.55274262,17.77777778,14.73980309,16.63546071,20.1652602,72.46367089,17.09038022
7/17/14,6377,,61.89873418,22.55274262,17.77777778,14.73980309,16.63546071,20.1652602,72.46367089,17.09038022
7/17/14,9836,,61.89873418,22.55274262,17.77777778,14.73980309,16.63546071,20.1652602,72.46367089,17.09038022
7/17/14,9612,,61.89873418,22.55274262,17.77777778,14.73980309,16.63546071,20.1652602,72.46367089,17.09038022
7/17/14,8733,,61.89873418,22.55274262,17.77777778,14.73980309,16.63546071,20.1652602,72.46367089,17.09038022
7/17/14,8574,,61.89873418,22.55274262,17.77777778,14.73980309,16.63546071,20.1652602,72.46367089,17.09038022
7/17/14,7062,,61.89873418,22.55274262,17.77777778,14.73980309,16.63546071,20.1652602,72.46367089,17.09038022
7/17/14,3687,,61.89873418,22.55274262,17.77777778,14.73980309,16.63546071,20.1652602,72.46367089,17.09038022
7/18/14,6377,,65.25,22.36111111,17.77777778,15.34391534,16.53076063,20.06944444,72.24175,16.90244332
7/18/14,9612,,65.25,22.36111111,17.77777778,15.34391534,16.53076063,20.06944444,72.24175,16.90244332
7/18/14,3687,,65.25,22.36111111,17.77777778,15.34391534,16.53076063,20.06944444,72.24175,16.90244332
7/18/14,8574,,65.25,22.36111111,17.77777778,15.34391534,16.53076063,20.06944444,72.24175,16.90244332
7/18/14,7062,,65.25,22.36111111,17.77777778,15.34391534,16.53076063,20.06944444,72.24175,16.90244332
7/18/14,9836,,65.25,22.36111111,17.77777778,15.34391534,16.53076063,20.06944444,72.24175,16.90244332
7/18/14,9213,,65.25,22.36111111,17.77777778,15.34391534,16.53076063,20.06944444,72.24175,16.90244332
7/18/14,8733,,65.25,22.36111111,17.77777778,15.34391534,16.53076063,20.06944444,72.24175,16.90244332
7/19/14,6377,,70.25531915,21.80260047,18.33333333,16.06382979,16.2212275,20.0679669,71.37114894,16.3485027
7/19/14,9612,,70.25531915,21.80260047,18.33333333,16.06382979,16.2212275,20.0679669,71.37114894,16.3485027
7/19/14,7062,,70.25531915,21.80260047,18.33333333,16.06382979,16.2212275,20.0679669,71.37114894,16.3485027
7/19/14,9836,,70.25531915,21.80260047,18.33333333,16.06382979,16.2212275,20.0679669,71.37114894,16.3485027
7/19/14,8733,,70.25531915,21.80260047,18.33333333,16.06382979,16.2212275,20.0679669,71.37114894,16.3485027
7/19/14,8574,,70.25531915,21.80260047,18.33333333,16.06382979,16.2212275,20.0679669,71.37114894,16.3485027
7/19/14,9213,,70.25531915,21.80260047,18.33333333,16.06382979,16.2212275,20.0679669,71.37114894,16.3485027
7/19/14,3687,,70.25531915,21.80260047,18.33333333,16.06382979,16.2212275,20.0679669,71.37114894,16.3485027
7/20/14,7062,,66.25609756,22.75067751,18.33333333,16.02303523,16.75196394,20.54200542,73.06037805,17.29631581
7/20/14,8574,,66.25609756,22.75067751,18.33333333,16.02303523,16.75196394,20.54200542,73.06037805,17.29631581
7/20/14,3687,,66.25609756,22.75067751,18.33333333,16.02303523,16.75196394,20.54200542,73.06037805,17.29631581
7/20/14,9213,,66.25609756,22.75067751,18.33333333,16.02303523,16.75196394,20.54200542,73.06037805,17.29631581
7/20/14,9612,,66.25609756,22.75067751,18.33333333,16.02303523,16.75196394,20.54200542,73.06037805,17.29631581
7/20/14,6377,,66.25609756,22.75067751,18.33333333,16.02303523,16.75196394,20.54200542,73.06037805,17.29631581
7/20/14,9836,,66.25609756,22.75067751,18.33333333,16.02303523,16.75196394,20.54200542,73.06037805,17.29631581
7/20/14,8733,,66.25609756,22.75067751,18.33333333,16.02303523,16.75196394,20.54200542,73.06037805,17.29631581
7/21/14,8574,,68.51612903,22.65232975,18.88888889,16.41577061,16.69870438,20.77060932,72.97187097,17.20053405
7/21/14,6377,,68.51612903,22.65232975,18.88888889,16.41577061,16.69870438,20.77060932,72.97187097,17.20053405
7/21/14,9612,,68.51612903,22.65232975,18.88888889,16.41577061,16.69870438,20.77060932,72.97187097,17.20053405
7/21/14,7062,,68.51612903,22.65232975,18.88888889,16.41577061,16.69870438,20.77060932,72.97187097,17.20053405
7/21/14,9213,,68.51612903,22.65232975,18.88888889,16.41577061,16.69870438,20.77060932,72.97187097,17.20053405
7/21/14,8733,,68.51612903,22.65232975,18.88888889,16.41577061,16.69870438,20.77060932,72.97187097,17.20053405
7/21/14,9836,,68.51612903,22.65232975,18.88888889,16.41577061,16.69870438,20.77060932,72.97187097,17.20053405
7/21/14,3687,,68.51612903,22.65232975,18.88888889,16.41577061,16.69870438,20.77060932,72.97187097,17.20053405
7/22/14,7062,,69.81927711,22.88487282,18.88888889,16.95448461,16.83148393,20.88688086,73.49355422,17.43668955
7/22/14,6377,,69.81927711,22.88487282,18.88888889,16.95448461,16.83148393,20.88688086,73.49355422,17.43668955
7/22/14,8574,,69.81927711,22.88487282,18.88888889,16.95448461,16.83148393,20.88688086,73.49355422,17.43668955
7/22/14,9213,,69.81927711,22.88487282,18.88888889,16.95448461,16.83148393,20.88688086,73.49355422,17.43668955
7/22/14,9612,,69.81927711,22.88487282,18.88888889,16.95448461,16.83148393,20.88688086,73.49355422,17.43668955
7/22/14,8733,,69.81927711,22.88487282,18.88888889,16.95448461,16.83148393,20.88688086,73.49355422,17.43668955
7/22/14,3687,,69.81927711,22.88487282,18.88888889,16.95448461,16.83148393,20.88688086,73.49355422,17.43668955
7/22/14,9836,,69.81927711,22.88487282,18.88888889,16.95448461,16.83148393,20.88688086,73.49355422,17.43668955
7/23/14,8574,,65.79487179,23.72507123,18.88888889,16.43874644,17.29954704,21.30698006,74.968,18.27342739
7/23/14,9213,,65.79487179,23.72507123,18.88888889,16.43874644,17.29954704,21.30698006,74.968,18.27342739
7/23/14,8733,,65.79487179,23.72507123,18.88888889,16.43874644,17.29954704,21.30698006,74.968,18.27342739
7/23/14,3687,,65.79487179,23.72507123,18.88888889,16.43874644,17.29954704,21.30698006,74.968,18.27342739
7/23/14,9836,,65.79487179,23.72507123,18.88888889,16.43874644,17.29954704,21.30698006,74.968,18.27342739
7/23/14,9612,,65.79487179,23.72507123,18.88888889,16.43874644,17.29954704,21.30698006,74.968,18.27342739
7/23/14,6377,,65.79487179,23.72507123,18.88888889,16.43874644,17.29954704,21.30698006,74.968,18.27342739
7/23/14,7062,,65.79487179,23.72507123,18.88888889,16.43874644,17.29954704,21.30698006,74.968,18.27342739
7/24/14,9213,,75.07843137,23.27342048,20,18.22440087,17.05540518,21.63671024,74.51005882,17.83419191
7/24/14,9612,,75.07843137,23.27342048,20,18.22440087,17.05540518,21.63671024,74.51005882,17.83419191
7/24/14,8733,,75.07843137,23.27342048,20,18.22440087,17.05540518,21.63671024,74.51005882,17.83419191
7/24/14,6377,,75.07843137,23.27342048,20,18.22440087,17.05540518,21.63671024,74.51005882,17.83419191
7/24/14,3687,,75.07843137,23.27342048,20,18.22440087,17.05540518,21.63671024,74.51005882,17.83419191
7/24/14,9836,,75.07843137,23.27342048,20,18.22440087,17.05540518,21.63671024,74.51005882,17.83419191
7/24/14,7062,,75.07843137,23.27342048,20,18.22440087,17.05540518,21.63671024,74.51005882,17.83419191
7/24/14,8574,,75.07843137,23.27342048,20,18.22440087,17.05540518,21.63671024,74.51005882,17.83419191
7/25/14,9612,,76.61,22.31111111,19.44444444,17.87222222,16.51471049,20.87777778,72.67667,16.86933597
7/25/14,9213,,76.61,22.31111111,19.44444444,17.87222222,16.51471049,20.87777778,72.67667,16.86933597
7/25/14,3687,,76.61,22.31111111,19.44444444,17.87222222,16.51471049,20.87777778,72.67667,16.86933597
7/25/14,9836,,76.61,22.31111111,19.44444444,17.87222222,16.51471049,20.87777778,72.67667,16.86933597
7/25/14,6377,,76.61,22.31111111,19.44444444,17.87222222,16.51471049,20.87777778,72.67667,16.86933597
7/25/14,8733,,76.61,22.31111111,19.44444444,17.87222222,16.51471049,20.87777778,72.67667,16.86933597
7/25/14,8574,,76.61,22.31111111,19.44444444,17.87222222,16.51471049,20.87777778,72.67667,16.86933597
7/25/14,7062,,76.61,22.31111111,19.44444444,17.87222222,16.51471049,20.87777778,72.67667,16.86933597
7/26/14,6377,,75.44791667,22.63310185,19.44444444,17.85300926,16.69492803,21.03877315,73.25959375,17.1911892
7/26/14,8574,,75.44791667,22.63310185,19.44444444,17.85300926,16.69492803,21.03877315,73.25959375,17.1911892
7/26/14,7062,,75.44791667,22.63310185,19.44444444,17.85300926,16.69492803,21.03877315,73.25959375,17.1911892
7/26/14,9836,,75.44791667,22.63310185,19.44444444,17.85300926,16.69492803,21.03877315,73.25959375,17.1911892
7/26/14,9612,,75.44791667,22.63310185,19.44444444,17.85300926,16.69492803,21.03877315,73.25959375,17.1911892
7/26/14,8733,,75.44791667,22.63310185,19.44444444,17.85300926,16.69492803,21.03877315,73.25959375,17.1911892
7/26/14,3687,,75.44791667,22.63310185,19.44444444,17.85300926,16.69492803,21.03877315,73.25959375,17.1911892
7/26/14,9213,,75.44791667,22.63310185,19.44444444,17.85300926,16.69492803,21.03877315,73.25959375,17.1911892
7/27/14,7062,,75.12871287,23.34983498,20,18.49834983,17.09962289,21.67491749,74.66372277,17.91262166
7/27/14,6377,,75.12871287,23.34983498,20,18.49834983,17.09962289,21.67491749,74.66372277,17.91262166
7/27/14,8733,,75.12871287,23.34983498,20,18.49834983,17.09962289,21.67491749,74.66372277,17.91262166
7/27/14,8574,,75.12871287,23.34983498,20,18.49834983,17.09962289,21.67491749,74.66372277,17.91262166
7/27/14,9836,,75.12871287,23.34983498,20,18.49834983,17.09962289,21.67491749,74.66372277,17.91262166
7/27/14,9213,,75.12871287,23.34983498,20,18.49834983,17.09962289,21.67491749,74.66372277,17.91262166
7/27/14,3687,,75.12871287,23.34983498,20,18.49834983,17.09962289,21.67491749,74.66372277,17.91262166
7/27/14,9612,,75.12871287,23.34983498,20,18.49834983,17.09962289,21.67491749,74.66372277,17.91262166
7/28/14,6377,,67.88888889,24.64814815,20,17.67283951,17.82244675,22.32407407,76.89411111,19.20495304
7/28/14,7062,,67.88888889,24.64814815,20,17.67283951,17.82244675,22.32407407,76.89411111,19.20495304
7/28/14,9612,,67.88888889,24.64814815,20,17.67283951,17.82244675,22.32407407,76.89411111,19.20495304
7/28/14,9213,,67.88888889,24.64814815,20,17.67283951,17.82244675,22.32407407,76.89411111,19.20495304
7/28/14,8574,,67.88888889,24.64814815,20,17.67283951,17.82244675,22.32407407,76.89411111,19.20495304
7/28/14,9836,,67.88888889,24.64814815,20,17.67283951,17.82244675,22.32407407,76.89411111,19.20495304
7/28/14,8733,,67.88888889,24.64814815,20,17.67283951,17.82244675,22.32407407,76.89411111,19.20495304
7/28/14,3687,,67.88888889,24.64814815,20,17.67283951,17.82244675,22.32407407,76.89411111,19.20495304
7/29/14,6377,,64.31578947,24.83187135,20,16.83479532,17.92122871,22.41593567,77.08994737,19.3828761
7/29/14,7062,,64.31578947,24.83187135,20,16.83479532,17.92122871,22.41593567,77.08994737,19.3828761
7/29/14,8733,,64.31578947,24.83187135,20,16.83479532,17.92122871,22.41593567,77.08994737,19.3828761
7/29/14,9836,,64.31578947,24.83187135,20,16.83479532,17.92122871,22.41593567,77.08994737,19.3828761
7/29/14,9213,,64.31578947,24.83187135,20,16.83479532,17.92122871,22.41593567,77.08994737,19.3828761
7/29/14,8574,,64.31578947,24.83187135,20,16.83479532,17.92122871,22.41593567,77.08994737,19.3828761
7/29/14,9612,,64.31578947,24.83187135,20,16.83479532,17.92122871,22.41593567,77.08994737,19.3828761
7/29/14,3687,,64.31578947,24.83187135,20,16.83479532,17.92122871,22.41593567,77.08994737,19.3828761
7/30/14,7062,,73.14457831,23.78179384,20.55555556,18.41365462,17.34107682,22.1686747,75.42574699,18.34395424
7/30/14,6377,,73.14457831,23.78179384,20.55555556,18.41365462,17.34107682,22.1686747,75.42574699,18.34395424
7/30/14,9836,,73.14457831,23.78179384,20.55555556,18.41365462,17.34107682,22.1686747,75.42574699,18.34395424
7/30/14,8574,,73.14457831,23.78179384,20.55555556,18.41365462,17.34107682,22.1686747,75.42574699,18.34395424
7/30/14,8733,,73.14457831,23.78179384,20.55555556,18.41365462,17.34107682,22.1686747,75.42574699,18.34395424
7/30/14,9213,,73.14457831,23.78179384,20.55555556,18.41365462,17.34107682,22.1686747,75.42574699,18.34395424
7/30/14,9612,,73.14457831,23.78179384,20.55555556,18.41365462,17.34107682,22.1686747,75.42574699,18.34395424
7/30/14,3687,,73.14457831,23.78179384,20.55555556,18.41365462,17.34107682,22.1686747,75.42574699,18.34395424
7/31/14,7062,,74.39130435,23.25483092,20,18.18236715,17.04477818,21.62741546,74.44095652,17.81529581
7/31/14,8574,,74.39130435,23.25483092,20,18.18236715,17.04477818,21.62741546,74.44095652,17.81529581
7/31/14,8733,,74.39130435,23.25483092,20,18.18236715,17.04477818,21.62741546,74.44095652,17.81529581
7/31/14,9213,,74.39130435,23.25483092,20,18.18236715,17.04477818,21.62741546,74.44095652,17.81529581
7/31/14,3687,,74.39130435,23.25483092,20,18.18236715,17.04477818,21.62741546,74.44095652,17.81529581
7/31/14,9612,,74.39130435,23.25483092,20,18.18236715,17.04477818,21.62741546,74.44095652,17.81529581
7/31/14,6377,,74.39130435,23.25483092,20,18.18236715,17.04477818,21.62741546,74.44095652,17.81529581
7/31/14,9836,,74.39130435,23.25483092,20,18.18236715,17.04477818,21.62741546,74.44095652,17.81529581
8/1/14,7062,,73.63529412,22.63398693,19.44444444,17.54901961,16.6938982,21.03921569,73.17615294,17.18991783
8/1/14,8574,,73.63529412,22.63398693,19.44444444,17.54901961,16.6938982,21.03921569,73.17615294,17.18991783
8/1/14,9612,,73.63529412,22.63398693,19.44444444,17.54901961,16.6938982,21.03921569,73.17615294,17.18991783
8/1/14,9213,,73.63529412,22.63398693,19.44444444,17.54901961,16.6938982,21.03921569,73.17615294,17.18991783
8/1/14,3687,,73.63529412,22.63398693,19.44444444,17.54901961,16.6938982,21.03921569,73.17615294,17.18991783
8/1/14,6377,,73.63529412,22.63398693,19.44444444,17.54901961,16.6938982,21.03921569,73.17615294,17.18991783
8/1/14,8733,,73.63529412,22.63398693,19.44444444,17.54901961,16.6938982,21.03921569,73.17615294,17.18991783
8/1/14,9836,,73.63529412,22.63398693,19.44444444,17.54901961,16.6938982,21.03921569,73.17615294,17.18991783
8/2/14,6377,,82.24742268,22.47995418,20.55555556,19.25544101,16.61654244,21.51775487,73.27593814,17.04847001
8/2/14,9836,,82.24742268,22.47995418,20.55555556,19.25544101,16.61654244,21.51775487,73.27593814,17.04847001
8/2/14,9213,,82.24742268,22.47995418,20.55555556,19.25544101,16.61654244,21.51775487,73.27593814,17.04847001
8/2/14,8733,,82.24742268,22.47995418,20.55555556,19.25544101,16.61654244,21.51775487,73.27593814,17.04847001
8/2/14,7062,,82.24742268,22.47995418,20.55555556,19.25544101,16.61654244,21.51775487,73.27593814,17.04847001
8/2/14,8574,,82.24742268,22.47995418,20.55555556,19.25544101,16.61654244,21.51775487,73.27593814,17.04847001
8/2/14,3687,,82.24742268,22.47995418,20.55555556,19.25544101,16.61654244,21.51775487,73.27593814,17.04847001
8/2/14,9612,,82.24742268,22.47995418,20.55555556,19.25544101,16.61654244,21.51775487,73.27593814,17.04847001
8/3/14,9612,,80.86734694,23.01020408,20.55555556,19.45011338,16.91455182,21.78287982,74.26096939,17.5802317
8/3/14,8574,,80.86734694,23.01020408,20.55555556,19.45011338,16.91455182,21.78287982,74.26096939,17.5802317
8/3/14,9213,,80.86734694,23.01020408,20.55555556,19.45011338,16.91455182,21.78287982,74.26096939,17.5802317
8/3/14,7062,,80.86734694,23.01020408,20.55555556,19.45011338,16.91455182,21.78287982,74.26096939,17.5802317
8/3/14,8733,,80.86734694,23.01020408,20.55555556,19.45011338,16.91455182,21.78287982,74.26096939,17.5802317
8/3/14,3687,,80.86734694,23.01020408,20.55555556,19.45011338,16.91455182,21.78287982,74.26096939,17.5802317
8/3/14,9836,,80.86734694,23.01020408,20.55555556,19.45011338,16.91455182,21.78287982,74.26096939,17.5802317
8/3/14,6377,,80.86734694,23.01020408,20.55555556,19.45011338,16.91455182,21.78287982,74.26096939,17.5802317
8/4/14,9612,,74.3372093,23.77260982,20.55555556,18.68863049,17.33737967,22.16408269,75.46361628,18.33681418
8/4/14,9213,,74.3372093,23.77260982,20.55555556,18.68863049,17.33737967,22.16408269,75.46361628,18.33681418
8/4/14,8733,,74.3372093,23.77260982,20.55555556,18.68863049,17.33737967,22.16408269,75.46361628,18.33681418
8/4/14,9836,,74.3372093,23.77260982,20.55555556,18.68863049,17.33737967,22.16408269,75.46361628,18.33681418
8/4/14,3687,,74.3372093,23.77260982,20.55555556,18.68863049,17.33737967,22.16408269,75.46361628,18.33681418
8/4/14,7062,,74.3372093,23.77260982,20.55555556,18.68863049,17.33737967,22.16408269,75.46361628,18.33681418
8/4/14,8574,,74.3372093,23.77260982,20.55555556,18.68863049,17.33737967,22.16408269,75.46361628,18.33681418
8/4/14,6377,,74.3372093,23.77260982,20.55555556,18.68863049,17.33737967,22.16408269,75.46361628,18.33681418
8/5/14,9612,,73.78651685,21.77902622,18.88888889,16.69163546,16.21095342,20.33395755,71.4904382,16.32906684
8/5/14,7062,,73.78651685,21.77902622,18.88888889,16.69163546,16.21095342,20.33395755,71.4904382,16.32906684
8/5/14,8733,,73.78651685,21.77902622,18.88888889,16.69163546,16.21095342,20.33395755,71.4904382,16.32906684
8/5/14,8574,,73.78651685,21.77902622,18.88888889,16.69163546,16.21095342,20.33395755,71.4904382,16.32906684
8/5/14,3687,,73.78651685,21.77902622,18.88888889,16.69163546,16.21095342,20.33395755,71.4904382,16.32906684
8/5/14,9836,,73.78651685,21.77902622,18.88888889,16.69163546,16.21095342,20.33395755,71.4904382,16.32906684
8/5/14,9213,,73.78651685,21.77902622,18.88888889,16.69163546,16.21095342,20.33395755,71.4904382,16.32906684
8/5/14,6377,,73.78651685,21.77902622,18.88888889,16.69163546,16.21095342,20.33395755,71.4904382,16.32906684
8/6/14,9612,,67.75,21.48358586,17.77777778,15.13257576,16.03842202,19.63068182,70.62175,16.02361122
8/6/14,9836,,67.75,21.48358586,17.77777778,15.13257576,16.03842202,19.63068182,70.62175,16.02361122
8/6/14,6377,,67.75,21.48358586,17.77777778,15.13257576,16.03842202,19.63068182,70.62175,16.02361122
8/6/14,8574,,67.75,21.48358586,17.77777778,15.13257576,16.03842202,19.63068182,70.62175,16.02361122
8/6/14,7062,,67.75,21.48358586,17.77777778,15.13257576,16.03842202,19.63068182,70.62175,16.02361122
8/6/14,8733,,67.75,21.48358586,17.77777778,15.13257576,16.03842202,19.63068182,70.62175,16.02361122
8/6/14,3687,,67.75,21.48358586,17.77777778,15.13257576,16.03842202,19.63068182,70.62175,16.02361122
8/6/14,9213,,67.75,21.48358586,17.77777778,15.13257576,16.03842202,19.63068182,70.62175,16.02361122
8/7/14,9836,,66.37078652,21.50436954,17.77777778,14.82521848,16.04873593,19.64107366,70.59807865,16.0425219
8/7/14,9612,,66.37078652,21.50436954,17.77777778,14.82521848,16.04873593,19.64107366,70.59807865,16.0425219
8/7/14,7062,,66.37078652,21.50436954,17.77777778,14.82521848,16.04873593,19.64107366,70.59807865,16.0425219
8/7/14,6377,,66.37078652,21.50436954,17.77777778,14.82521848,16.04873593,19.64107366,70.59807865,16.0425219
8/7/14,8733,,66.37078652,21.50436954,17.77777778,14.82521848,16.04873593,19.64107366,70.59807865,16.0425219
8/7/14,3687,,66.37078652,21.50436954,17.77777778,14.82521848,16.04873593,19.64107366,70.59807865,16.0425219
8/7/14,9213,,66.37078652,21.50436954,17.77777778,14.82521848,16.04873593,19.64107366,70.59807865,16.0425219
8/7/14,8574,,66.37078652,21.50436954,17.77777778,14.82521848,16.04873593,19.64107366,70.59807865,16.0425219
8/8/14,9836,,69.94382022,21.71660424,18.33333333,15.92384519,16.17243074,20.02496879,71.18623596,16.26160334
8/8/14,8733,,69.94382022,21.71660424,18.33333333,15.92384519,16.17243074,20.02496879,71.18623596,16.26160334
8/8/14,9612,,69.94382022,21.71660424,18.33333333,15.92384519,16.17243074,20.02496879,71.18623596,16.26160334
8/8/14,7062,,69.94382022,21.71660424,18.33333333,15.92384519,16.17243074,20.02496879,71.18623596,16.26160334
8/8/14,6377,,69.94382022,21.71660424,18.33333333,15.92384519,16.17243074,20.02496879,71.18623596,16.26160334
8/8/14,9213,,69.94382022,21.71660424,18.33333333,15.92384519,16.17243074,20.02496879,71.18623596,16.26160334
8/8/14,3687,,69.94382022,21.71660424,18.33333333,15.92384519,16.17243074,20.02496879,71.18623596,16.26160334
